label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
U,0.0,0.0,0.07105732532197447,-0.1064104763848897,0.09522994245870323,-0.28457283022179436,0.034682163106451634,-0.4068449880991586,-0.03316286490121815,-0.45036914837966624,0.09749094628966215,-0.49716291947670044,0.11595208054372366,-0.7042397968675952,0.1220798722090939,-0.8267418626156535,0.12174519555812065,-0.936018466785193,0.03418263783456392,-0.5170184391823597,0.05554722029332667,-0.7389230916579432,0.0661512492941366,-0.8745403175274142,0.07357899367707961,-0.9972893921472684,-0.02956536753709702,-0.48031687418257313,-0.02407690182762114,-0.6608177899201393,-0.015562891795283874,-0.5336025876743202,-0.0143474632905095,-0.4288728882124202,-0.08949979936601027,-0.40270946306213984,-0.08637285616602804,-0.49788719717042074,-0.06668874884788258,-0.4179338807782646,-0.05738386781165239,-0.3417534476056465
V,0.0,0.0,-0.06824737085040113,-0.08701838190389849,-0.10220937199662211,-0.22469241067319007,-0.04450096954351593,-0.2953027765044766,0.025083437025022498,-0.327553479756943,-0.08930719296751949,-0.48525339229648046,-0.1348913770936489,-0.6704700929553198,-0.16372994362833668,-0.7930093626098723,-0.1829906979263324,-0.9017073473815225,-0.012704319307910527,-0.5032767416024323,0.019266469047436143,-0.7238185728872258,0.04986765839538121,-0.8731193133057937,0.08124659279452984,-0.9966940308636747,0.049162156403141505,-0.44496257570864106,0.05867408728307696,-0.4770734293380087,0.017402274649784878,-0.3666912108633501,-0.007295470700739467,-0.2890818943494594,0.09522530122765527,-0.3514334768101808,0.05671867254530116,-0.3040487153084728,0.0023848835494968304,-0.21918123570339706,-0.0333041580078052,-0.16122052167122303
V,0.0,0.0,-0.07005453661408555,-0.09063363160152002,-0.10408227307930634,-0.21647137301200112,-0.05486886310394718,-0.27861522511165926,0.007446998169207167,-0.312533609785396,-0.09113727967391616,-0.4811889301733949,-0.14022157417750322,-0.664760182413095,-0.16991758972683738,-0.785346811703519,-0.18778678009015676,-0.8943899857184324,-0.011154534281270381,-0.5035044056432818,0.017173226478889258,-0.7230406693830339,0.04645377037557407,-0.8736123851949178,0.07740119609875325,-0.997000027503752,0.05405670615408716,-0.4486154530840967,0.05169060269366465,-0.4746171807026597,0.010231722440127121,-0.37136324472905363,-0.01324872425025694,-0.2946800566196672,0.1006293843863395,-0.35844420472799776,0.047720166197110045,-0.29400005570777743,-0.008552352573890297,-0.215965987473206,-0.04335586778624306,-0.162119514753392
V,0.0,0.0,-0.06945337071443876,-0.08435348452465781,-0.10678053004517492,-0.2053225155257461,-0.058350170427817365,-0.2661193006522165,0.003098460407698014,-0.30673135001806934,-0.09556865225221711,-0.47757326729478866,-0.14554561012574246,-0.6607557292617557,-0.176449501140499,-0.7801325964124454,-0.19616278927272082,-0.8881656593926568,-0.016610550809541838,-0.5050276618798666,0.00971945379322812,-0.722985609900642,0.039024326927166196,-0.8727124527436813,0.06988424248274928,-0.9975551075768256,0.048501860862696936,-0.45486942860979823,0.04704792909780488,-0.4608245392319836,0.007937625213052664,-0.35020926141529374,-0.01459491754368605,-0.2729524948195437,0.09623661864080947,-0.3684728946976054,0.04890345221305406,-0.29139795182083195,-0.005211366073271655,-0.2047585110705613,-0.03998202688966449,-0.14727436109434697
V,0.0,0.0,-0.07059983450044709,-0.08687516164469083,-0.10478246632021244,-0.21020943108417953,-0.0519362475543333,-0.2696407234157982,0.012190518342378638,-0.3100804853488796,-0.09471539841741315,-0.47740251990581123,-0.143544696877647,-0.6595194922325773,-0.17412437342409123,-0.779347995304571,-0.19471249972721194,-0.8869165435917984,-0.015969386640920864,-0.5053133161236657,0.011415550150188495,-0.7220687904166375,0.04104644626330647,-0.8715833628258757,0.07194411517966634,-0.9974086646360232,0.04891145017471485,-0.4552640149479765,0.04736593649367136,-0.457924381572643,0.007291710991376153,-0.34865032831116355,-0.015325330467499895,-0.27597337118859006,0.09715286079390505,-0.3687020912671143,0.0508627468869094,-0.28885659544109443,-0.0017561449274584133,-0.20180286714918044,-0.03437479827974916,-0.14589083043023407
V,0.0,0.0,-0.06971895134821784,-0.08230874363974619,-0.10829241739357896,-0.2077127621032488,-0.05827875100852479,-0.27504675711135534,0.007832383521477458,-0.3121986163169362,-0.0974350747613616,-0.47113077307153306,-0.14640620021499756,-0.6540039692016565,-0.176514628757564,-0.7709626931784249,-0.19645595244607347,-0.8765532788241212,-0.019583646047546328,-0.49695869636533285,0.008246548125058224,-0.7197754141719951,0.03766024186913934,-0.87067907344558,0.06888217651751931,-0.9976248020965643,0.04484680939859255,-0.4458311948241974,0.042598079869298894,-0.4589198273215217,0.005209962571527108,-0.3479671481972097,-0.014347798188295421,-0.2740675035147534,0.09337415572455697,-0.35903003756330165,0.04420603884400599,-0.2848832761298211,-0.007748256336375115,-0.20115237723318186,-0.03877824499527777,-0.1495837289665163
V,0.0,0.0,-0.07200822860660622,-0.08232728122478786,-0.10787628845532495,-0.20143065608743935,-0.05813814914548399,-0.256234885375322,0.005826745387107915,-0.29409573297950287,-0.09386797900713423,-0.4757142052141691,-0.14426959994175031,-0.6589941706549834,-0.17461080318886568,-0.7830967518175107,-0.19413537049066015,-0.8936033706119161,-0.014835681186770238,-0.4976576299410097,0.02196886172203971,-0.7158058028139909,0.05797258554515336,-0.8679488779473408,0.09468754114192456,-0.995507041437928,0.048782466937582036,-0.44135808465903575,0.052948444296036415,-0.45495248510639985,0.010465203774807738,-0.3428025583260983,-0.014032853917242434,-0.26976859404466735,0.09577720400205214,-0.3507827461751886,0.05458120931681732,-0.2937427388882319,0.0025101182236111777,-0.2134969402047976,-0.031472591704630855,-0.1636718911613599
V,0.0,0.0,-0.07132356997474443,-0.08382218500425787,-0.10846630659064929,-0.20460899390177975,-0.05861400268935326,-0.2631081138850297,0.006017760975323642,-0.3010568105708843,-0.09479570984615922,-0.4756009334931507,-0.14563420162862717,-0.6595830269472512,-0.1767973601841245,-0.7822370137803073,-0.1961994017022931,-0.8927089809483439,-0.016118088194478342,-0.4993900026904145,0.016802152369870767,-0.7158097625509592,0.05128733584352284,-0.8685479901221157,0.08684598243244085,-0.9962217500814485,0.047814805674736616,-0.44611437225996176,0.04712094529959895,-0.4599162158169478,0.006455250350310173,-0.34874459961028764,-0.016221950175868274,-0.2721782816446105,0.09538648748306851,-0.3578370314601986,0.04822635738448858,-0.28930537841284915,-0.004213033813165463,-0.2026716840817058,-0.036334438816470464,-0.1456082639633926
V,0.0,0.0,-0.0712369783532718,-0.08522998605145764,-0.10626261891952886,-0.2064908123871549,-0.05606072161254103,-0.2602944249683841,0.0069396949864747376,-0.29642608568265716,-0.09403007391795362,-0.4744888752252142,-0.14470380193503177,-0.657265075512249,-0.17551501498889716,-0.7792119481516507,-0.1946802442847925,-0.8888504935457103,-0.015381458587288913,-0.4977739433298275,0.0176929839434201,-0.714138926133901,0.050766091104194895,-0.8671813343423286,0.0850001911419443,-0.9963809349369512,0.04877995088870147,-0.4435582578430642,0.05074928769918932,-0.4584432926573076,0.007563646588238052,-0.346886488352744,-0.017291705278187623,-0.27104270628807614,0.09665274046875758,-0.35418584297483474,0.05152536019262562,-0.28636908086557855,-0.0017248528316981242,-0.20201164778530448,-0.03446567544050837,-0.1473726500293941
V,0.0,0.0,-0.07010191701529353,-0.0815030219715885,-0.10683529523914741,-0.20084124191959113,-0.058070357258216104,-0.2527224692957312,0.006214753597251814,-0.28630056551432614,-0.09737468537386298,-0.4735739388408636,-0.145999361366071,-0.6555984612248202,-0.1771444301249932,-0.7752411577535859,-0.19807855979380865,-0.8821760512595472,-0.01899318894797573,-0.49760285626563155,0.013178165307466702,-0.7156229052838358,0.044712157499774946,-0.8667579276158848,0.07710699511453344,-0.9970228238633292,0.045370129942507074,-0.44373879896471213,0.052167655948822854,-0.4531877110469815,0.008730333982773576,-0.34026678345357697,-0.018097918621224052,-0.26605426548679556,0.09291471063632566,-0.35462876440216656,0.0536456986846385,-0.28084795033236903,0.000633797024501032,-0.19438774214137505,-0.03422013739493514,-0.14031334756109937
V,0.0,0.0,-0.06989635135825012,-0.08581044369665122,-0.1147850058068057,-0.23062672772627477,-0.06283929384468463,-0.3129415122126463,0.004656898206113643,-0.35617520205509223,-0.09485082007499165,-0.46413426079294895,-0.13646696427603208,-0.6569139804300773,-0.16204049507448998,-0.7738585381892236,-0.18229734829221791,-0.8830088620830416,-0.023765364534425792,-0.498137636047158,-0.04660094172399924,-0.7278917284947319,-0.06378170582504505,-0.870426308693315,-0.0766826047533944,-0.9970555541835343,0.045047656614684455,-0.4681405921963035,0.03802392358944211,-0.49650086911385277,0.015034348593760998,-0.3671585212116727,0.00205053651869637,-0.27869371946558247,0.10231505051755671,-0.39961611789659884,0.06551912863604986,-0.3399664211527141,0.023180764295582853,-0.22865785326428836,-0.0031708307507202892,-0.15811855537876604
V,0.0,0.0,-0.06879991654096343,-0.0897004983450718,-0.11444773028391397,-0.22651580332693028,-0.06459303641794371,-0.29017968481993855,0.005947193202833387,-0.3238974568537112,-0.08210012471038007,-0.48672865404246735,-0.13113697505206373,-0.6794530348493099,-0.15977966032232058,-0.8023957526175745,-0.17682289540064178,-0.914523548293972,0.00030774983843046027,-0.5082314762074435,0.03549518891380257,-0.7213798276909915,0.075051962588817,-0.8692259921966066,0.11567260138234484,-0.9932873951125331,0.06388137884442621,-0.4549567701978148,0.057287153305689245,-0.4367351273384506,0.018442148627015795,-0.3200787738476689,-0.0025707473831526354,-0.2445669692663818,0.11011338245084196,-0.36615489692404696,0.06555695526380248,-0.26896087943199337,0.012945883590774759,-0.1708479579147638,-0.021056462334146094,-0.10782475765672116
V,0.0,0.0,-0.070044773054809,-0.08112504424094819,-0.1198496897270202,-0.20878403562060682,-0.07799514077897308,-0.27407709180251466,-0.012272078605302382,-0.31517285260158806,-0.09229292370726744,-0.4768544358870037,-0.14265886818134524,-0.6675243714520576,-0.17267547382332632,-0.7904046380558805,-0.1914177308279158,-0.90237069859574,-0.011099020474126763,-0.5013359838680785,0.021308789003699504,-0.7186478764431575,0.05925667827314302,-0.8682429209523146,0.09715814073423633,-0.9952689564580353,0.05388735092569842,-0.45210928184505583,0.047228005602965174,-0.4292061337449835,0.012533006196462937,-0.3096156975655535,-0.007094708253921152,-0.23345028640894028,0.10287979845178095,-0.3665079566999765,0.06046321727572504,-0.26837183971195916,0.008944414796220143,-0.16626288252285826,-0.0256156566985143,-0.10063378999493486
V,0.0,0.0,-0.07010728503101972,-0.08242010947519254,-0.11934447372004316,-0.21057129935393756,-0.076575530136016,-0.2723556556151177,-0.01076964298049723,-0.3051743855758594,-0.09217224473489052,-0.4796618034464125,-0.13997625875314895,-0.6658327584057011,-0.16946017357088763,-0.78620317223097,-0.18894570545822467,-0.8954627346313982,-0.01211474608058533,-0.5041776659963424,0.018923262698322094,-0.7166887444501202,0.05551727588269872,-0.8675147813926302,0.09243149922078803,-0.9957190456910008,0.05244645499723167,-0.4548467841470244,0.04940715910452257,-0.4325338131364914,0.016781547281235164,-0.32012351509622716,-0.0030292652131952104,-0.24788256123718114,0.10042176215795809,-0.36915182315141737,0.0635673922152099,-0.2707022469040367,0.013251409455829817,-0.17067950738168616,-0.023254421930622486,-0.10503587473434814
W,0.0,0.0,0.06058049155712153,-0.07997345014290735,0.0906051389196148,-0.21679163612242053,0.03390233037028636,-0.2993016032490387,-0.031790471071874715,-0.3469720280821068,0.06885419663574772,-0.49584813155339835,0.10224743897904595,-0.6870069033018159,0.12084530029160089,-0.8051068473983772,0.13101478857087948,-0.9195923765789416,-0.0010915051524029043,-0.5018547004500075,-0.005075750727376183,-0.7276925382919052,-0.012037658893841905,-0.866595462810974,-0.018599711519765305,-0.9998270104029904,-0.05641499593656417,-0.44634810941305175,-0.07872484132003307,-0.6313687367698232,-0.09028226605123102,-0.7741977073079439,-0.1034672173579205,-0.912198292796613,-0.09805814828854242,-0.34217460472799865,-0.07524755252070432,-0.4563841954104274,-0.03717710345128386,-0.3902463605833085,-0.008578099295250607,-0.305592588808469
W,0.0,0.0,0.06164649858847099,-0.08001445142212242,0.09179847670460536,-0.21432392360388539,0.03852243987839089,-0.29467278015533654,-0.025283766279078357,-0.3415410959277981,0.0685940357347829,-0.49259806963675756,0.10333606014896346,-0.6840178544216978,0.12223559490869416,-0.8027144139079153,0.13212447895705934,-0.9172203191597282,-0.0004435253298728003,-0.49812340528089505,-0.0036789229476290406,-0.724624004944467,-0.010233692685484115,-0.8653799664085644,-0.015409041264858179,-0.9998812736756788,-0.05582391653229138,-0.4430519002895933,-0.07947132300197104,-0.6301452254088405,-0.09084674235180532,-0.7762445777619998,-0.10216274974123221,-0.9164763983739755,-0.09834484899222619,-0.3379974652339432,-0.07830498714318436,-0.4526427215071436,-0.0378022885420512,-0.3882388501555015,-0.005145584283543745,-0.30312332093607697
W,0.0,0.0,0.06280980632802483,-0.07809874685743146,0.09335033328633816,-0.21107247705103752,0.03880787104852699,-0.29091716848661897,-0.02430185854481629,-0.34144144317326025,0.07110306627554185,-0.49181225404144435,0.10767964465377089,-0.6830285441371655,0.12921138342890376,-0.8011081504027361,0.14166783908170535,-0.9147416906566275,0.002856359019098486,-0.497248876554207,0.002080159371753468,-0.7234023872436077,-0.0039590706269004294,-0.8646602360706954,-0.009692205813196748,-0.999953029470122,-0.05291096969554083,-0.4438823492416995,-0.07297341624926987,-0.6279895275770564,-0.08314563385454317,-0.7713897384736866,-0.09433805922825333,-0.9100038450375649,-0.09682962413420862,-0.34091533038882754,-0.07641597943186616,-0.45849202517462373,-0.037128259000395236,-0.3943140611122008,-0.005808516225131289,-0.3095587671430708
W,0.0,0.0,0.061385111682565247,-0.07986408901576314,0.0921836769525758,-0.21215479365494513,0.03792659255850602,-0.29876104072468235,-0.027940321736965645,-0.3467737987163378,0.06963782607130824,-0.49166837827195675,0.10764063999858886,-0.6835480566488432,0.12864097952246478,-0.8002968149991807,0.14110184400904438,-0.9121514540511112,0.0013068832201482473,-0.49708501967441093,0.001118815026341313,-0.7252207780570935,-0.004052886915340337,-0.8665225731181645,-0.008234011602167713,-0.9999660999518611,-0.05402407402831931,-0.44179199972232164,-0.07531667638023545,-0.6296578612819052,-0.083387564543497,-0.7754126303095792,-0.09245136492013456,-0.916593701079555,-0.09670780935808954,-0.3328883321106714,-0.07609509606722664,-0.45567154801727944,-0.036675077909245,-0.3960297718512215,-0.005914704238025972,-0.31065434846166634
W,0.0,0.0,0.06062619662404426,-0.07868650793535385,0.09113323463586927,-0.21080783607382342,0.03712827789145211,-0.29282124103093854,-0.02698488527086932,-0.3380636789054289,0.07073539582850705,-0.4911348351777948,0.10788426826903345,-0.6812946502315104,0.1290259120012587,-0.7989997016657283,0.1420115601866311,-0.9117649704176101,0.0022350626879901157,-0.49655655801414117,0.0015663863087412083,-0.723526128090442,-0.0039537840133145805,-0.8654707790806412,-0.008310477752969631,-0.9999654673835079,-0.05359537456888109,-0.4406141898448123,-0.07361179863329766,-0.6288085645693827,-0.08228568244280268,-0.7718710932244693,-0.09212442811827845,-0.9093615495997435,-0.0969601990925656,-0.3321637561807115,-0.07647100083376053,-0.4555169781388551,-0.03651593637738403,-0.3952690562816645,-0.0050383686964026505,-0.309991923233581
W,0.0,0.0,0.06218262190525561,-0.07365619677469508,0.09369198014913764,-0.20861095032567772,0.03723784487010259,-0.28969157597439255,-0.02621474268791484,-0.339995822183986,0.0723897604167357,-0.4923041182785968,0.11031342621170576,-0.6820420717720143,0.1317537992603877,-0.8014882216373476,0.14410498436435387,-0.9149901102935711,0.0035412293914492523,-0.49911314959048475,0.003936231780786196,-0.7257020025731972,-0.0015174342317386142,-0.8662631802321341,-0.006002633887618472,-0.9999819840309181,-0.05281784711836728,-0.44583798016666365,-0.07181397454495239,-0.6320978600703598,-0.08147323647644221,-0.7731172887965408,-0.09168362565418771,-0.9095182173309153,-0.09772373508003743,-0.34331066588909415,-0.07563466835904799,-0.4543622487525405,-0.03560819299507304,-0.38657814839586285,-0.0037477395754818635,-0.30150849085859366
W,0.0,0.0,0.06149495382342174,-0.07720503011544302,0.09050359958958158,-0.2110061511250049,0.03500226992302961,-0.29372768737788385,-0.02855542769221412,-0.3439467813716971,0.0714135934702583,-0.4922405882394747,0.10901569529084609,-0.6822560500924297,0.13048711886894096,-0.8008426188010022,0.14247441354532936,-0.9145883242539975,0.0029015831976733374,-0.5009422083536965,0.0023470627359652154,-0.7266951590153271,-0.0030706445967468433,-0.866144316997145,-0.008366163168384386,-0.9999650030445265,-0.05259856422133267,-0.44841175086354146,-0.07304361147893138,-0.6312049320021478,-0.08420052793288564,-0.7736350692178144,-0.09636613335679542,-0.9103952862909623,-0.09633912711383359,-0.34684630143149614,-0.08004562324853903,-0.45612770106296757,-0.04162934695129422,-0.39553978610187246,-0.009837365923382335,-0.315202031802857
